Date,Coinbase,Exmo,Binance,return coinbase,return exmo,return binance
2017/5/14,1808.91,1744.87,,0.221372489,-0.362121291,
2017/5/13,1804.91,1751.2,,4.572435536,2.896738283,
2017/5/12,1724.24,1701.2,,-6.962599353,-4.371646128,
2017/5/11,1848.57,1777.22,,3.380138607,3.563726506,
2017/5/10,1787.13,1715,,1.793701707,4.015409322,
2017/5/9,1755.36,1647.5,,1.84038931,1.350504806,
2017/5/8,1723.35,1625.4,,7.632480872,7.390922426,
2017/5/7,1596.71,1509.6,,1.128019745,0.250711475,
2017/5/6,1578.8,1505.82,,1.490017197,1.224074188,
2017/5/5,1555.45,1487.5,,1.149660914,2.359724634,
2017/5/4,1537.67,1452.81,,3.143176287,1.750489947,
2017/5/3,1490.09,1427.6,,2.533002553,1.38244549,
2017/5/2,1452.82,1408,,2.172349743,2.641106271,
2017/5/1,1421.6,1371.3,,5.324259107,5.199590964,
2017/4/30,1347.89,1301.82,,1.95535282,0.230712542,
2017/4/29,1321.79,1298.82,,0.402537054,0.452199645,
2017/4/28,1316.48,1292.96,,-0.094905121,-0.391356699,
2017/4/27,1317.73,1298.03,,2.820708708,1.559049894,
2017/4/26,1281.08,1277.95,,1.224407322,1.301916104,
2017/4/25,1265.49,1261.42,,1.219585484,1.874089626,
2017/4/24,1250.15,1238,,3.495163205,-0.161420535,
2017/4/23,1207.21,1240,,-2.009153572,0.513412483,
2017/4/22,1231.71,1233.65,,0.787367135,-0.396408577,
2017/4/21,1222.05,1238.55,,-0.573614559,1.656698113,
2017/4/20,1229.08,1218.2,,1.540592172,0.758078779,
2017/4/19,1210.29,1209,,-0.113957303,-0.002481359,
2017/4/18,1211.67,1209.03,,1.47659381,1.435361589,
2017/4/17,1193.91,1191.8,,0.923077005,1.419662173,
2017/4/16,1182.94,1175,,0.884758644,0.037453822,
2017/4/15,1172.52,1174.56,,0.425630755,-0.764168544,
2017/4/14,1167.54,1183.57,,-0.148920355,-0.188235747,
2017/4/13,1169.28,1185.8,,-2.624166783,-1.487448795,
2017/4/12,1200.37,1203.57,,-0.385802306,-1.0685743,
2017/4/11,1205.01,1216.5,,1.494923623,1.959056594,
2017/4/10,1187.13,1192.9,,-0.062315791,-0.175886808,
2017/4/9,1187.87,1195,,1.008545578,2.122791031,
2017/4/8,1175.95,1169.9,,-0.080753134,-1.703503205,
2017/4/7,1176.9,1190,,-0.489918677,0.168208618,
2017/4/6,1182.68,1188,,5.01955887,5.488826531,
2017/4/5,1124.78,1124.55,,-0.750214986,-0.066671114,
2017/4/4,1133.25,1125.3,,-0.927518441,-0.319404051,
2017/4/3,1143.81,1128.9,,3.708383144,3.598386333,
2017/4/2,1102.17,1089,,1.985706684,0.367985696,
2017/4/1,1080.5,1085,,0.809374903,-0.092123452,
2017/3/31,1071.79,1086,,4.324338567,4.698930051,
2017/3/30,1026.43,1036.15,,-1.310510432,-0.096464581,
2017/3/29,1039.97,1037.15,,-0.688032152,-0.455020674,
2017/3/28,1047.15,1041.88,,0.131873192,-0.183154625,
2017/3/27,1045.77,1043.79,,7.859983697,6.411260024,
2017/3/26,966.72,978.97,,-0.624905359,-0.309030981,
2017/3/25,972.78,982,,3.691986084,3.186696298,
2017/3/24,937.52,951.2,,-10.23812121,-9.404781902,
2017/3/23,1038.59,1045,,-1.010675691,0.292292788,
2017/3/22,1049.14,1041.95,,-6.583993102,-7.04474172,
2017/3/21,1120.54,1118,,6.100006934,6.819457023,
2017/3/20,1054.23,1044.3,,1.672946806,1.107324395,
2017/3/19,1036.74,1032.8,,6.260997192,5.153793273,
2017/3/18,973.82,980.92,,-12.20480462,-9.18640646,
2017/3/17,1100.23,1075.3,,-7.659202663,-9.34485019,
2017/3/16,1187.81,1180.63,,-5.072022714,-5.310339974,
2017/3/15,1249.61,1245.02,,0.772012302,0.986358902,
2017/3/14,1240,1232.8,,0.653745168,0.776857893,
2017/3/13,1231.92,1223.26,,0.859256092,0.004905046,
2017/3/12,1221.38,1223.2,,3.800708582,4.518483339,
2017/3/11,1175.83,1169.16,,5.157846398,4.474416751,
2017/3/10,1116.72,1118,,-6.228777659,-6.310916826,
2017/3/9,1188.49,1190.83,,3.292165144,4.264030674,
2017/3/8,1150,1141.12,,-6.198635408,-7.906073383,
2017/3/7,1223.54,1235,,-3.949447139,-1.811826918,
2017/3/6,1272.83,1257.58,,0.449615907,-0.11285158,
2017/3/5,1267.12,1259,,0.949152142,0.699821923,
2017/3/4,1255.15,1250.22,,-1.568324809,-0.466030178,
2017/3/3,1274.99,1256.06,,1.898711038,1.045202508,
2017/3/2,1251.01,1243,,2.305328269,3.361585443,
2017/3/1,1222.5,1201.91,,3.540892794,1.501342164,
2017/2/28,1179.97,1184,,0,-0.421408125,
2017/2/27,1179.97,1189,,1.259626832,3.170854611,
2017/2/26,1165.2,1151.89,,1.850172307,0.603436971,
2017/2/25,1143.84,1144.96,,-2.575308881,-2.143744639,
2017/2/24,1173.68,1169.77,,0.594771878,1.071744242,
2017/2/23,1166.72,1157.3,,4.315603828,5.497924163,
2017/2/22,1117.44,1095.39,,0.191692777,0.41165874,
2017/2/21,1115.3,1090.89,,3.218090457,1.933522836,
2017/2/20,1079.98,1070,,3.018299004,2.417779186,
2017/2/19,1047.87,1044.44,,-0.623132032,0.377948976,
2017/2/18,1054.42,1040.5,,0.781674241,-0.45738584,
2017/2/17,1046.21,1045.27,,1.810383879,2.270944734,
2017/2/16,1027.44,1021.8,,1.9618108,2.147578196,
2017/2/15,1007.48,1000.09,,0.291248348,-0.390202532,
2017/2/14,1004.55,1004,,1.394376012,1.503274639,
2017/2/13,990.64,989.02,,-0.858374369,-1.362737685,
2017/2/12,999.18,1002.59,,-0.526046441,-0.399166363,
2017/2/11,1004.45,1006.6,,1.583480144,0.557881503,
2017/2/10,988.67,1001,,-0.57588218,2.324510928,
2017/2/9,994.38,978,,-6.679680017,-6.434678497,
2017/2/8,1063.07,1043,,0.161926585,0.587532761,
2017/2/7,1061.35,1036.89,,2.210139973,2.68400333,
2017/2/6,1038.15,1009.43,,1.046734547,1.528317037,
2017/2/5,1027.34,994.12,,-1.503235664,-1.375639198,
2017/2/4,1042.9,1007.89,,1.253387436,1.161608559,
2017/2/3,1029.91,996.25,,1.774049691,0.598020468,
2017/2/2,1011.8,990.31,,2.277164799,1.640140405,
2017/2/1,989.02,974.2,,1.900619624,0.741812592,
2017/1/31,970.4,967,,5.292172939,5.138038249,
2017/1/30,920.38,918.57,,0.09565842,1.013204282,
2017/1/29,919.5,909.31,,-0.227039514,-0.654395925,
2017/1/28,921.59,915.28,,0.19985452,0.666493741,
2017/1/27,919.75,909.2,,0.235122622,0.407781465,
2017/1/26,917.59,905.5,,1.764625561,1.231181381,
2017/1/25,901.54,894.42,,0.9865036,-0.846122926,
2017/1/24,892.69,902.02,,-3.123151781,-1.415621637,
2017/1/23,921.01,914.88,,-0.396602314,0.095139682,
2017/1/22,924.67,914.01,,0.311948522,-0.691252017,
2017/1/21,921.79,920.35,,2.946019462,2.778507336,
2017/1/20,895.03,895.13,,-0.450365847,-0.472555909,
2017/1/19,899.07,899.37,,1.394441559,2.330787957,
2017/1/18,886.62,878.65,,-2.376181698,-2.17611577,
2017/1/17,907.94,897.98,,8.791091977,7.510214944,
2017/1/16,831.53,833.01,,1.177032091,1.879474413,
2017/1/15,821.8,817.5,,0.413362292,0.318549645,
2017/1/14,818.41,814.9,,-0.678282424,-0.012270691,
2017/1/13,823.98,815,,2.351518278,0.605510502,
2017/1/12,804.83,810.08,,3.42130817,2.578384079,
2017/1/11,777.76,789.46,,-15.44739003,-12.54633776,
2017/1/10,907.68,894.99,,0.535761924,-1.112239867,
2017/1/9,902.83,905,,-0.922813779,0.137110528,
2017/1/8,911.2,903.76,,0.286846481,2.437178241,
2017/1/7,908.59,882,,0.705772235,-6.909868599,
2017/1/6,902.2,945.1,,-11.62103323,0,
2017/1/5,1013.38,945.1,,-13.05752721,-12.68950412,
2017/1/4,1154.73,1072.97,,10.09603294,6.793362407,
2017/1/3,1043.84,1002.5,,2.138937755,-0.348519148,
2017/1/2,1021.75,1006,,2.318823947,1.389328295,
2017/1/1,998.33,992.12,,3.526233429,4.055450554,
2016/12/31,963.74,952.69,,0.259743104,-0.897616752,
2016/12/30,961.24,961.28,,-1.267370717,-0.177729783,
2016/12/29,973.5,962.99,,-0.248279103,0.279729188,
2016/12/28,975.92,960.3,,4.476107569,3.691160363,
2016/12/27,933.2,925.5,,2.780476923,3.527733696,
2016/12/26,907.61,893.42,,1.267348526,1.192413847,
2016/12/25,896.18,882.83,,-0.29415063,-1.029984314,
2016/12/24,898.82,891.97,,-2.544073939,-1.782289203,
2016/12/23,921.98,908.01,,6.432595777,5.898501561,
2016/12/22,864.54,856,,3.562849614,2.887072127,
2016/12/21,834.28,831.64,,4.085795432,5.644286245,
2016/12/20,800.88,786,,1.025366823,-0.254129743,
2016/12/19,792.71,788,,0.275384828,-0.202839826,
2016/12/18,790.53,789.6,,-0.037942025,0.392105114,
2016/12/17,790.83,786.51,,0.751396532,0.434503522,
2016/12/16,784.91,783.1,,0.872686281,0.141844902,
2016/12/15,778.09,781.99,,-0.4347359,-0.042191126,
2016/12/14,781.48,782.32,,0.117794692,0.303404894,
2016/12/13,780.56,779.95,,0.060231316,0.147554157,
2016/12/12,780.09,778.8,,1.336949364,0.556243709,
2016/12/11,769.73,774.48,,-0.637151044,-0.601174548,
2016/12/10,774.65,779.15,,0.240397159,1.488270864,
2016/12/9,772.79,767.64,,0.256543287,0.083407188,
2016/12/8,770.81,767,,0.348292033,0.322553543,
2016/12/7,768.13,764.53,,0.510328383,1.532884908,
2016/12/6,764.22,752.9,,0.724926349,-0.063733173,
2016/12/5,758.7,753.38,,-1.979745848,-1.648186433,
2016/12/4,773.87,765.9,,0.35080261,0.058771674,
2016/12/3,771.16,765.45,,-0.875352565,-0.332583697,
2016/12/2,777.94,768,,2.759002402,2.934567391,
2016/12/1,756.77,745.79,,1.474941212,0.67133759,
2016/11/30,745.69,740.8,,1.362347151,0.66364434,
2016/11/29,735.6,735.9,,-0.02854405,-0.043474717,
2016/11/28,735.81,736.22,,0.51504365,0.532506553,
2016/11/27,732.03,732.31,,-0.456587569,-0.362576047,
2016/11/26,735.38,734.97,,-0.849006136,-0.703669699,
2016/11/25,741.65,740.16,,0.183543245,-0.222676664,
2016/11/24,740.29,741.81,,-0.579173,-0.300165114,
2016/11/23,744.59,744.04,,-0.903785715,-1.30190178,
2016/11/22,751.35,753.79,,1.623542974,1.318031246,
2016/11/21,739.25,743.92,,1.118166015,1.155972826,
2016/11/20,731.03,735.37,,-2.77763785,-3.157530118,
2016/11/19,751.62,758.96,,0.003991458,0.476785709,
2016/11/18,751.59,755.35,,1.421732812,2.897196182,
2016/11/17,740.98,733.78,,-0.433618153,-0.285780579,
2016/11/16,744.2,735.88,,4.476575484,3.525294696,
2016/11/15,711.62,710.39,,0.931788987,1.473377996,
2016/11/14,705.02,700,,0.425003305,-0.427655677,
2016/11/13,702.03,703,,-0.429258413,0,
2016/11/12,705.05,703,,-1.598390649,-0.992216263,
2016/11/11,716.41,710.01,,0.122910193,-0.438467754,
2016/11/10,715.53,713.13,,-1.075906959,-1.019840448,
2016/11/9,723.27,720.44,,1.872891632,2.191968541,
2016/11/8,709.85,704.82,,0.951188363,0.472155152,
2016/11/7,703.13,701.5,,-1.186173028,-0.196528068,
2016/11/6,711.52,702.88,,1.14493738,0.822861786,
2016/11/5,703.42,697.12,,0.027014538,-0.349400361,
2016/11/4,703.23,699.56,,2.087824503,1.738973644,
2016/11/3,688.7,687.5,,-7.296541672,-6.586945324,
2016/11/2,740.83,734.31,,1.501435775,1.059645203,
2016/11/1,729.79,726.57,,4.029173141,4.060295267,
2016/10/31,700.97,697.66,,-0.126886382,0.035840496,
2016/10/30,701.86,697.41,,-1.782105144,-1.368548093,
2016/10/29,714.48,707.02,,3.537078285,2.99335436,
2016/10/28,689.65,686.17,,0.194490467,0.756310429,
2016/10/27,688.31,681,,1.46496499,1.570267356,
2016/10/26,678.3,670.39,,3.100803114,2.421725609,
2016/10/25,657.59,654.35,,0.584132518,0.898037274,
2016/10/24,653.76,648.5,,-0.505024608,0.727388489,
2016/10/23,657.07,643.8,,-0.033476369,-0.667231617,
2016/10/22,657.29,648.11,,3.792349773,3.05175867,
2016/10/21,632.83,628.63,,0.31178558,0.214983641,
2016/10/20,630.86,627.28,,0.053909212,-0.09879062,
2016/10/19,630.52,627.9,,-1.17307097,-1.151176148,
2016/10/18,637.96,635.17,,-0.192616432,0.085052769,
2016/10/17,639.19,634.63,,-0.381006379,-0.325643512,
2016/10/16,641.63,636.7,,0.465524008,-0.265079483,
2016/10/15,638.65,638.39,,-0.270517667,0.233672448,
2016/10/14,640.38,636.9,,0.562181926,-0.479301702,
2016/10/13,636.79,639.96,,0.094267003,0.363181364,
2016/10/12,636.19,637.64,,-0.764139446,0.345618844,
2016/10/11,641.07,635.44,,3.504953786,2.998363753,
2016/10/10,618.99,616.67,,0.362536206,0.232159921,
2016/10/9,616.75,615.24,,-0.381920746,-0.053623225,
2016/10/8,619.11,615.57,,0.321946841,-0.066582764,
2016/10/7,617.12,615.98,,0.666593263,1.694525693,
2016/10/6,613.02,605.63,,0.083229302,0.071025663,
2016/10/5,612.51,605.2,,0.377849653,-1.068298433,
2016/10/4,610.2,611.7,,-0.315790597,0.278300908,
2016/10/3,612.13,610,,0.202776802,0.344856241,
2016/10/2,610.89,607.9,,-0.50454441,0.093809409,
2016/10/1,613.98,607.33,,0.69461181,0.715510394,
2016/9/30,609.73,603,,0.66479322,-0.178944277,
2016/9/29,605.69,604.08,,0.15862266,-0.60569737,
2016/9/28,604.73,607.75,,-0.237839736,-0.287533573,
2016/9/27,606.17,609.5,,-0.308019449,-0.245801025,
2016/9/26,608.04,611,,1.192863665,0.482339786,
2016/9/25,600.83,608.06,,-0.29913771,1.126273989,
2016/9/24,602.63,601.25,,-0.034841183,-0.02993315,
2016/9/23,602.84,601.43,,1.090792542,0.824767598,
2016/9/22,596.3,596.49,,-0.142444199,-0.786518094,
2016/9/21,597.15,601.2,,-1.851628233,-2.267834963,
2016/9/20,608.31,614.99,,-0.151124427,-0.170588898,
2016/9/19,609.23,616.04,,-0.104995498,0.105568333,
2016/9/18,609.87,615.39,,0.639883748,1.420529574,
2016/9/17,605.98,606.71,,-0.163238422,-0.540803974,
2016/9/16,606.97,610,,-0.031298131,0.065595279,
2016/9/15,607.16,609.6,,-0.578074263,-0.606751336,
2016/9/14,610.68,613.31,,0.236081164,0.310275251,
2016/9/13,609.24,611.41,,0.164273783,0.750260035,
2016/9/12,608.24,606.84,,0.250214129,-0.047777129,
2016/9/11,606.72,607.13,,-2.729740386,-2.01697649,
2016/9/10,623.51,619.5,,0.104302905,0.396264317,
2016/9/9,622.86,617.05,,-0.553964817,-0.88738885,
2016/9/8,626.32,622.55,,1.898740214,2.358327712,
2016/9/7,614.54,608.04,,0.669401184,1.162909594,
2016/9/6,610.44,601.01,,0.632689883,0.421846577,
2016/9/5,606.59,598.48,,-0.335741992,-1.248687851,
2016/9/4,608.63,606,,1.726866684,2.317066902,
2016/9/3,598.21,592.12,,3.863313235,3.209088454,
2016/9/2,575.54,573.42,,0.564540111,1.417342412,
2016/9/1,572.3,565.35,,-0.55237688,-0.843693632,
2016/8/31,575.47,570.14,,-0.352134418,-0.779220184,
2016/8/30,577.5,574.6,,0.588742681,1.100710206,
2016/8/29,574.11,568.31,,0.034842599,-0.281140914,
2016/8/28,573.91,569.91,,0.692395192,1.394101718,
2016/8/27,569.95,562.02,,-1.687583543,-2.257170075,
2016/8/26,579.65,574.85,,0.326591559,0.73330752,
2016/8/25,577.76,570.65,,-0.417984269,-1.13607885,
2016/8/24,580.18,577.17,,-0.555179796,0.281074514,
2016/8/23,583.41,575.55,,-0.570863655,-1.335838441,
2016/8/22,586.75,583.29,,0.931465735,1.642101406,
2016/8/21,581.31,573.79,,-0.067067354,0.022658939,
2016/8/20,581.7,573.66,,1.048975773,0.81564522,
2016/8/19,575.63,569,,0.227836091,-0.808672205,
2016/8/18,574.32,573.62,,0.191714509,0.633079535,
2016/8/17,573.22,570,,-0.733495371,-1.114815408,
2016/8/16,577.44,576.39,,1.78220463,1.487438612,
2016/8/15,567.24,567.88,,-0.567808787,0.68558773,
2016/8/14,570.47,564,,-2.615930353,-4.003870911,
2016/8/13,585.59,587.04,,-0.335848246,0.565441345,
2016/8/12,587.56,583.73,,-0.265152958,-1.551973628,
2016/8/11,589.12,592.86,,-0.504564149,0.001686753,
2016/8/10,592.1,592.85,,0.728878555,1.747490084,
2016/8/9,587.8,582.58,,-0.551386221,-0.518752394,
2016/8/8,591.05,585.61,,-0.277088051,-0.441298712,
2016/8/7,592.69,588.2,,0.831876848,1.027017118,
2016/8/6,587.78,582.19,,2.191312463,1.932008344,
2016/8/5,575.04,571.05,,-0.563586936,0.775259005,
2016/8/4,578.29,566.64,,2.08632113,1.302030029,
2016/8/3,566.35,559.31,,3.390459598,10.45046683,
2016/8/2,547.47,503.81,,-10.20177657,-19.69810513,
2016/8/1,606.27,613.5,,-2.991408722,-7.032857236,
2016/7/31,624.68,658.2,,-4.747204998,0,
2016/7/30,655.05,658.2,,-0.295722907,0,
2016/7/29,656.99,658.2,,0.298776156,0,
2016/7/28,655.03,658.2,,0.103865961,0,
2016/7/27,654.35,658.2,,0.393529483,2.134438036,
2016/7/26,651.78,644.3,,-0.355316329,-0.479988535,
2016/7/25,654.1,647.4,,-1.09171058,-1.408020317,
2016/7/24,661.28,656.58,,0.868751857,1.051843517,
2016/7/23,655.56,649.71,,0.756407777,0.263541314,
2016/7/22,650.62,648,,-2.187632372,-1.766708794,
2016/7/21,665.01,659.55,,-0.100699646,-0.679966355,
2016/7/20,665.68,664.05,,-1.072820964,-0.66789487,
2016/7/19,672.86,668.5,,-0.037147931,-0.465630785,
2016/7/18,673.11,671.62,,-0.93896015,0.029783179,
2016/7/17,679.46,671.42,,2.789254338,1.346488488,
2016/7/16,660.77,662.44,,-0.376124851,-0.337573411,
2016/7/15,663.26,664.68,,0.784056569,0.373809672,
2016/7/14,658.08,662.2,,0.55007567,0.619553451,
2016/7/13,654.47,658.11,,-1.528437208,-1.790562178,
2016/7/12,664.55,670,,2.574425257,3.525604553,
2016/7/11,647.66,646.79,,-0.262139516,-0.439669645,
2016/7/10,649.36,649.64,,-0.246093394,-1.118954878,
2016/7/9,650.96,656.95,,-2.362195028,-1.175798727,
2016/7/8,666.52,664.72,,3.972735291,7.676849739,
2016/7/7,640.56,615.6,,-5.581580499,-9.211528891,
2016/7/6,677.33,675,,0.994102967,0.774846045,
2016/7/5,670.63,669.79,,-1.924314893,-0.52713208,
2016/7/4,683.66,673.33,,3.725324988,2.303061989,
2016/7/3,658.66,658,,-6.614466084,-5.358398183,
2016/7/2,703.7,694.22,,3.971536439,3.746833859,
2016/7/1,676.3,668.69,,0.438636191,1.091641671,
2016/6/30,673.34,661.43,,5.095411609,4.126746714,
2016/6/29,639.89,634.69,,-1.105000792,-1.409608835,
2016/6/28,647,643.7,,-1.271633071,0.39069542,
2016/6/27,655.28,641.19,,4.034330616,4.835980715,
2016/6/26,629.37,610.92,,-5.524815645,-6.0466699,
2016/6/25,665.12,649,,-0.027059124,-0.100103962,
2016/6/24,665.3,649.65,,6.411975017,6.998290523,
2016/6/23,623.98,605.74,,4.567632749,-3.270780833,
2016/6/22,596.12,625.88,,-11.18231815,-2.69860648,
2016/6/21,666.65,643,,-10.06347489,-11.09374705,
2016/6/20,737.23,718.44,,-3.53798701,-4.160338283,
2016/6/19,763.78,748.96,,0.993422687,-1.199780809,
2016/6/18,756.23,758,,0.972674663,2.187337139,
2016/6/17,748.91,741.6,,-2.296797153,-1.136985326,
2016/6/16,766.31,750.08,,9.843782289,9.97060262,
2016/6/15,694.47,678.9,,1.291294219,0.985842169,
2016/6/14,685.56,672.24,,-2.708196074,-1.756177221,
2016/6/13,704.38,684.15,,4.589960156,5.884935865,
2016/6/12,672.78,645.05,,10.33345001,9.112238695,
2016/6/11,606.73,588.87,,4.942738856,1.657487049,
2016/6/10,577.47,579.19,,0.493013758,0.647823231,
2016/6/9,574.63,575.45,,-1.214253685,-0.77723065,
2016/6/8,581.65,579.94,,0.872010706,1.04694848,
2016/6/7,576.6,573.9,,-1.538571318,0.118557793,
2016/6/6,585.54,573.22,,1.81992408,0.635278342,
2016/6/5,574.98,569.59,,0.392085611,0.103636964,
2016/6/4,572.73,569,,0.620010393,2.145883109,
2016/6/3,569.19,556.92,,5.641150102,3.456304288,
2016/6/2,537.97,538,,0.195368891,2.579452058,
2016/6/1,536.92,524.3,,1.035289269,1.402116507,
2016/5/31,531.39,517,,-0.463741737,-1.533634028,
2016/5/30,533.86,524.99,,1.439525278,2.117540478,
2016/5/29,526.23,513.99,,-0.721409587,0.604950717,
2016/5/28,530.04,510.89,,11.28850436,9.199012818,
2016/5/27,473.46,465.99,,4.333680582,3.059262042,
2016/5/26,453.38,451.95,,0.837232736,0.877832183,
2016/5/25,449.6,448,,0.808419061,0.510228024,
2016/5/24,445.98,445.72,,0.411176475,1.671890083,
2016/5/23,444.15,438.33,,1.09342663,0,
2016/5/22,439.32,438.33,,-0.877049508,-0.833783073,
2016/5/21,443.19,442,,0.115141061,-0.223731435,
2016/5/20,442.68,442.99,,0.900855886,0.677246951,
2016/5/19,438.71,440,,-3.562330264,-2.580064594,
2016/5/18,454.62,451.5,,0.184940608,-0.302973572,
2016/5/17,453.78,452.87,,-0.083705977,-0.110346056,
2016/5/16,454.16,453.37,,-0.748031961,-0.604736365,
2016/5/15,457.57,456.12,,0.416101516,0.430637393,
2016/5/14,455.67,454.16,,0,0.317572603,
2016/5/13,455.67,452.72,,0.197706668,0.022091148,
2016/5/12,454.77,452.62,,0.449587534,0.580533859,
2016/5/11,452.73,450,,0.407251398,-0.761537374,
2016/5/10,450.89,453.44,,-2.104601638,-1.325422227,
2016/5/9,460.48,459.49,,0.420008669,1.703252256,
2016/5/8,458.55,451.73,,0.002180811,-0.391061334,
2016/5/7,458.54,453.5,,-0.230901708,0.086034794,
2016/5/6,459.6,453.11,,2.560795741,1.3576327,
2016/5/5,447.98,447,,0.281658843,0.347358745,
2016/5/4,446.72,445.45,,-0.798202717,-0.911758534,
2016/5/3,450.3,449.53,,1.258159328,1.594293536,
2016/5/2,444.67,442.42,,-1.608422383,-1.3292216,
2016/5/1,451.88,448.34,,0.790939471,-0.084721205,
2016/4/30,448.32,448.72,,-1.500991187,-0.560026354,
2016/4/29,455.1,451.24,,1.347201581,0.988828154,
2016/4/28,449.01,446.8,,0.966774902,-0.738093014,
2016/4/27,444.69,450.11,,-4.700133833,-2.008095189,
2016/4/26,466.09,459.24,,1.004838539,0.732139688,
2016/4/25,461.43,455.89,,0.626102613,0.856937251,
2016/4/24,458.55,452,,1.819972552,1.630476964,
2016/4/23,450.28,444.69,,1.013378909,0.787912281,
2016/4/22,445.74,441.2,,-0.822204015,-1.384299861,
2016/4/21,449.42,447.35,,1.802902417,2.546971114,
2016/4/20,441.39,436.1,,1.341108024,0.544935416,
2016/4/19,435.51,433.73,,1.601700715,1.772469179,
2016/4/18,428.59,426.11,,0.27804081,0.143258089,
2016/4/17,427.4,425.5,,-0.738956939,-0.784225942,
2016/4/16,430.57,428.85,,0.199934972,0.032650777,
2016/4/15,429.71,428.71,,1.271694792,0.751575165,
2016/4/14,424.28,425.5,,0.12971547,-0.349564574,
2016/4/13,423.73,426.99,,-0.343966791,0.114822682,
2016/4/12,425.19,426.5,,0.639401945,0.824018789,
2016/4/11,422.48,423,,0.217999233,0.137209929,
2016/4/10,421.56,422.42,,0.51131543,0.291604147,
2016/4/9,419.41,421.19,,-0.223873581,0.702860785,
2016/4/8,420.35,418.24,,-0.566963528,-1.131674861,
2016/4/7,422.74,423,,-0.158364389,0.950125912,
2016/4/6,423.41,419,,-0.14632307,-1.35121174,
2016/4/5,424.03,424.7,,0.612678889,1.112832604,
2016/4/4,421.44,420,,0.128214278,0.384069939,
2016/4/3,420.9,418.39,,0.007127838,-0.276869642,
2016/4/2,420.87,419.55,,0.693826323,0.849744805,
2016/4/1,417.96,416,,0.294720409,-0.04806537,
2016/3/31,416.73,416.2,,0.459383888,0.447902114,
2016/3/30,414.82,414.34,,-0.408978846,-0.399836744,
2016/3/29,416.52,416,,-1.834128133,-2.257968775,
2016/3/28,424.23,425.5,,-0.596946544,0.329567153,
2016/3/27,426.77,424.1,,2.088341828,2.051072986,
2016/3/26,417.95,415.49,,0.184402481,-0.355573015,
2016/3/25,417.18,416.97,,0.189546226,-0.055144636,
2016/3/24,416.39,417.2,,-0.395480064,-0.35889499,
2016/3/23,418.04,418.7,,-0.011959863,-1.021750602,
2016/3/22,418.09,423,,1.149880363,1.9214148,
2016/3/21,413.31,414.95,,-0.108817886,0.856774688,
2016/3/20,413.76,411.41,,0.805634059,1.077709872,
